id,future_price
83439ff9-2a32-57bd-a805-a075ca36d156,0.199310552
8396f306-b79a-5ac9-b67e-87da616711e9,0.137399537
83adc2dc-e66c-5320-8f53-abcf4f5721f5,0.177095281
83e7abfe-18d6-5913-ae07-07f9cc04e00c,0.352340042
83e8ad7d-3b10-57d9-b138-31f050f5c781,0.159614808
84066d4c-af78-555f-a2f4-5aa680c3b6b7,0.343090461
844fb80c-4ab2-5b7e-8536-c9b104551211,0.684200047
853d63bd-5fb7-5a16-9123-9aff25b65b2d,0.148507173
85629bad-0e58-5e96-a68a-81dc4db67b5c,0.177404957
8573053b-3066-5170-b33f-60570b2ecd14,0.148507173
858703ed-c261-5d0c-8887-b731db333f13,0.144701402
85de4ccc-896e-59ac-9331-953f16c3b759,0.221525823
86026fef-6f73-5348-a40a-a9c77bea8912,0.148507173
860ca516-c2dc-5ca5-9182-a47f17150796,0.181830079
861917eb-266f-504e-95ef-4b197d507135,0.285164538
872af594-38cb-5737-ae2a-24f48a4d7491,15.47796105
874aa1fc-c8f8-5b62-9e62-6ba58e6f6eb5,0.225331593
877a7bbd-2fe9-5ce6-8f43-9b658e355a0e,0.221525823
877d3622-8fc8-51db-8c81-485cae4dc939,0.221525823
88450005-af1a-5bb8-ba76-42def1ebdae5,0.144701402
88e419b1-10d1-5373-8b0b-a516dbb98725,0.148507173
896d5dd9-f7a8-57bd-b714-7277a57bf532,0.923523553
899d5690-bcc0-56dd-8304-396ba79e6b57,7.311327086
89b93d05-2fd9-5e49-bc2e-49f1a7ebc57f,0.148197497
89db146f-6424-56f5-a57b-ff85d0215c84,0.404072449
8aac9665-05bc-579f-a506-4e5c084867a7,0.148507173
8ae8d512-d4b1-5ebe-b3d5-9cf306894a58,0.218029728
8b437048-3c1a-5384-bd00-ab68eef3c4ff,2.450632032
8b9f1f4a-4183-5d4a-8133-bb9f94e507cb,0.148507173
8bee9ef9-fc85-5f28-87ab-c871d8beb369,0.802488606
8c02a562-ff2b-5eec-ae9b-c09b09821f5c,0.221525823
8c546b22-015c-5dea-ad5f-43b02e6cc79b,0.684110387
8c8d250e-50cf-5cd8-b53f-121a41b55b84,0.385043596
8cb27e2e-9993-55b4-870d-a5ddf54cf6aa,0.148507173
8cfde9ca-2071-5c6c-ae5e-52db61aba12c,5.344517633
8d259c9c-670e-5436-8963-23f7f6ab0eb8,0.580335897
8d88986b-c252-5bc0-a4c8-af3a2895b029,0.184706822
8dcfe38b-8594-5e4f-ab70-e49022143d7b,6.561313059
8dd73fc8-9969-5501-ac5a-ca0ce1f6cf5d,0.140585956
8e1a5afa-aa53-54df-8ebd-a3b14dc5ee3d,0.168245037
8e249d54-3bf3-5feb-ab70-dbe465539373,1.872039823
8e4452b9-590f-5044-8c24-25e89fccf76a,0.148507173
8e4917f4-027e-5913-93dc-25d1f15d3b12,0.257415796
8e6d1af6-73b2-5583-a592-6f8468efd075,0.162801227
8e7762e5-a963-5992-87e4-3c283f580f48,0.165987646
8ed2b7ce-40d0-5fe8-8396-e1892331e870,0.159614808
8f24a7c5-0ddc-51fc-bcad-390d0d1fefe4,0.141205308
8f439167-09bc-59cb-9fec-be6c8caba91b,0.137399537
8f65859f-4168-5119-aa85-a32897de1437,0.130097672
90b77f86-4bb9-50f6-b9bc-d40ddd0ace71,0.148507173
90e9cce5-9c27-53ce-99b0-f5e73fe63e5f,0.225510915
912a112e-9185-5de9-97a5-d87c93da70f4,0.221525823
912d39ce-ab43-5f27-9a77-5be887b98a36,0.122795807
9179966f-efb5-5536-9432-cc8929272f62,0.529532518
91b2f2ec-714a-5c95-9942-f883f41ff052,0.214223958
9253d9e4-5049-5c12-a7b9-a274b5ed5c49,0.210418187
9263b8b5-96bb-5599-be8a-b931531a9cb6,0.148507173
92819a55-b811-5d37-a3a7-1e6843bd3514,0.25
9297fafc-12ee-5311-9f5f-f29f2e9dabb5,0.290738703
930c781d-5d65-5b97-9b85-3dd8763c9b8f,0.126291902
9329b272-388a-5813-b07e-7f3efcc90a3e,15.47796105
9349c134-67e4-5c4b-94a4-24995684539f,0.181520403
93548bbc-8cb7-50a5-b3a6-cfd37ca4f801,0.285694229
93c5718c-0f3b-54ca-8c93-a66471a1189b,0.148507173
93d800cb-da41-5e80-8020-2e8a46ef7f90,0.830856699
943f8a12-ebde-51b0-8a88-fc37dd8a8cb4,0.217410377
946d5dc9-f51f-5c72-a161-9f8f15506f02,0.379608059
94c763e7-249c-5178-b21d-dbf71ce24003,0.221525823
94c7dfb3-1b6d-5019-8b2c-49c558019cc2,0.141205308
956bfe6a-c5b5-5158-b62e-94d5fc81b696,0.137089861
9573748a-8d38-506f-be3b-50bca6a012ea,0.148507173
95c29050-0017-5c73-b74f-917ca58349ea,0.137399537
973be7dc-a609-5aa1-abab-119117e6cb8a,6.192312654
9819ce6b-73a9-57a2-8f1d-8c9267d558fa,0.497847651
986d3e28-eabb-5a01-a1d3-99cc80be2e91,6.228364674
9929a6b2-660e-5f95-b1e0-421a7a32be12,0.305432093
998c068f-823c-50dc-be81-44159b203c74,0.203116322
99ac3e58-ca4c-5cd4-81e9-16dc133b94bc,2.303200986
99fc59be-3afc-5b4b-96bb-8bfefe03ef28,0.226040606
9a966614-d295-5f7e-8672-7b652ce084bb,1.652251337
9abc13a5-0c1a-5c6e-8ea8-223a6b882242,0.206922093
9aee40ed-aa4f-50b4-bfa6-e980bb2f498c,0.148507173
9b526739-7d23-5bc2-b078-3fec918bcc9e,0.130097672
9b76efc5-8df7-5992-b657-020a4fc08a0d,0.214223958
9c087fdc-9515-51dc-859c-13a3f43aed22,0.148507173
9c739692-8262-5a9b-955b-b62826254e7c,0.148507173
9caa9a53-a7a4-521b-9254-b603971b7b5a,0.192008687
9cd4a3ec-e4a8-5036-89c9-4c7ac5ee94a5,0.148507173
9d3ce35c-2e42-5429-9266-a7463a169d0e,0.214223958
9da23f67-1ebb-5193-a25c-6692f52e9c14,0.126381562
9dd9f668-a480-5238-a080-984016c7da22,0.148507173
9e110c1c-34db-5c74-aa2a-400cdca9e1fb,0.225331593
9e43729d-861c-5b07-9a18-4f0d0032da4b,0.148507173
9e697bf0-fc13-5454-b51f-c1cd04a94027,0.221525823
9eb88608-f6b5-51b4-a17c-7f9759145142,0.285694229
9f1abe1f-797e-526d-873a-5806ccc2256d,0.221525823
9f518e59-3c44-5b53-b9df-f3b8d712d651,2.378491034
9fd61f11-7693-5f81-a0b1-6a96eed6ed0d,2.356995456
a0013c71-c3df-5556-bea9-c69f472bc2c7,1.119655221
a054ce5b-8b9b-50e4-9e31-42c62fc3e689,0.309237864
a0741f21-70b3-54f4-9089-d10ed590f400,6.34088805
a0cd3f41-900f-5258-b6a9-4b2f713e06c4,3.784286923
a18dde06-a5bc-5c49-a8d4-ef2d06f12741,0.148507173
a1c3f0a8-4ff7-56ae-b84b-9680e7329f56,0.148507173
a220a9a5-5987-539c-8dc7-e49d71a0b644,0.140585956
a2ac315e-503b-5d75-a8e8-bc4c28a84c45,0.137399537
a2eaa5cf-c6e2-548b-ba9c-42d968c1c94d,0.140895632
a3213f17-f973-5564-8a93-e39bdd757c20,0.148507173
a3246470-8441-5f05-a712-185cd67f1053,3.43094
a33c6ed3-e86e-5799-b4e3-3debd7f09a4c,0.268613092
a40e1df4-4dd1-5857-8d71-152504d078f0,0.148197497
a4123b4c-ff1c-5a62-ae0e-b7ed42ec534c,0.203116322
a4d0a860-10f8-5c85-93bc-812acd4494e9,0.162801227
a4d79f6f-6799-540e-add6-870a31f6f60f,0.205064038
a61a926e-b1b7-510d-b324-ccd753f5834c,0.141205308
a674a96b-f386-5592-a018-2c992640ac88,0.429254123
a6999328-114a-515b-941b-4f8fa1abfc71,0.221525823
a71388e6-1b58-5832-8bf4-a262f8066608,3.532322641
a71d1f17-c36b-53dd-99d0-bb1ec28a840b,0.144391726
a74d3f8d-f69e-55d0-b823-3b88967d2419,0.165987646
a780044e-5bc4-56a7-b569-a5ff45549a05,0.247326849
a7a2d89b-b31f-5cd1-861e-b5d4afb8961d,0.137399537
a7b24a56-ab50-50c8-b59b-9f55340da825,0.148507173
a8065e96-f5df-5db6-8c36-28440c924ffe,0.206302741
a8157afb-ef9e-5672-9b80-88aa993687fc,0.229007009
a82239fe-2ee9-53d9-8b2e-2e99be9376f5,6.376366946
a85f1a08-08a9-57e0-bad5-c94450e31d38,0.126291902
a8a15779-dfd9-51b8-bb55-606b78672a8f,0.148507173
a8a3ea08-af0e-5415-b5c9-a3dfc3110d6f,0.221525823
a8be48ca-ff5d-5449-9ad2-fac1c9e843de,0.218339404
a8f79609-4c39-5dff-8e13-575bf83f626b,0.165987646
a9a195c5-961f-5eeb-9634-bc70f1439f4f,0.141205308
a9d54536-b20a-578e-8656-df0665187ec5,0.148507173
a9ed85a2-ac31-5059-89d6-ed896d5888b5,0.21329493
aa491489-c86a-501d-910e-3dd4983c5e10,12.30413976
aae42055-45a0-5761-a210-dac757436242,0.148507173
aafe77bc-c21a-5db5-ad0c-80e27650dfc1,0.129478321
abcf1e62-1744-5c16-961d-97c7d5db3744,3.267731902
abe1ee62-23e8-59d6-b9bd-5538728c5d85,0.569627598
abf7d82a-d7ef-5982-a53c-e2f69e72f4cd,0.638131466
ac831a61-14bd-5f9e-8b30-0ff8a74d721b,0.130097672
ac9a66fd-33e7-5361-826e-69c5c9ae50b1,0.955387741
acdf557d-1f37-5423-ab7f-0d9f30eec6b0,0.144701402
ad41919f-18d2-5e83-bb77-6449fd4b3558,0.221525823
ae0b0ef5-e2de-5929-abf3-0738d87d37c9,0.221525823
ae1310d3-d8e1-5a3b-962b-f7e0a79434fa,0.684110387
ae6c4a19-ed03-54b6-8189-201ebdeab449,6.630177945
ae8dab92-6212-5881-863a-38114138b067,0.148507173
aeb9f482-1c16-5564-815c-c84efdc307a4,0.185016498
aec223e7-e301-5716-9943-eb83ff882358,0.140895632
aeefd723-ae75-55ca-ab40-ace97b798aa7,0.312334622
af19c896-8200-547e-8d41-5ab7b9c902ef,1.296937358
af568e8c-246e-546a-be2f-b76e4f06b9e1,3.499044531
af954dc4-71db-5b5e-8f10-b1e664a475d8,2.908302476
afdad67b-f1bf-5468-98ff-9047855a83ca,0.148507173
b045efcc-e64e-5916-b6fb-b42ba67df718,0.308928188
b07cee18-69c7-59b9-b4c3-b9afd07cca9a,0.564403803
b0da4962-b13f-5bab-a215-01d01096bbfc,0.973267551
b0f3c210-ff11-5293-a214-172c3658e5a1,0.129478321
b1093aa5-4c9c-5423-b6c8-f71dc89a6c52,0.144701402
b1f09d6b-7540-5edd-b05d-1ef116c89d47,0.144701402
b21e3f9c-e77b-5934-9020-2cbd84543325,0.14355236
b2dad4a4-cff4-5fd1-b9f6-f91f1e7517ea,0.137399537
b331c3e7-eb02-58e8-9588-ce3627097001,0.1802817
b374cd91-b42f-5cf8-ba18-11fa32d23992,0.144701402
b37b40fd-d446-5c76-871d-40ea145b407c,0.148507173
b3b4d574-9ee6-5d11-9b68-e8531bbc556f,0.22944704
b43a564f-09ec-5589-b94b-6380ab864730,5.628801372
b44a1c4e-61b4-50a6-afac-c8a1bc4ff267,0.177404957
b44e0dfb-bc40-532e-ba0b-85c5ba0e4870,0.144701402
b47a9e61-87d8-5801-9e80-2878fdde3765,0.144701402
b47c27d3-f141-595e-b5e7-9a2baeffc6a1,10.59098017
b4e3d5df-d688-5172-9432-b5aa730e56af,0.489217422
b5124592-b834-581a-84dd-3614ed85dd71,0.188822268
b54ebbde-1fa3-5def-989d-5ea2dfa3469a,2.470754957
b555da28-9c50-5bdf-8a6c-04a96211efc7,0.130097672
b559339b-ac17-513f-af41-17251d9a5eaa,0.221525823
b5acd195-072c-57fe-b1ce-7c48c2561569,0.047308023
b5be783d-e0ed-5a92-b1ef-9f0b075c9f81,0.144701402
b5ceacce-cc6e-5818-ac94-1eaabece648e,0.148507173
b6b9818d-b7a5-52a1-9997-3b0a560285bf,0.206612417
b729bdd1-463f-5794-894e-01b966a464db,0.130097672
b73df073-2112-5050-990e-1bde24b0286e,0.214223958
b7a4cdff-73ab-5baa-b0d1-3c8521852720,0.733235032
b7a61aa5-2782-54df-a517-d0bac6f823b1,0.203116322
b83e425d-f5c7-54c5-9c39-cbbb7082c0f6,0.148507173
b87aea94-012b-50fe-8d51-fb5f366f2142,1.685883919
b87ec795-f6a0-5cf7-80dd-8034f838edf6,0.148507173
b8b0a7e4-cc2d-5ba4-b3f6-4543b6dc3840,0.177404957
b8d1b5ca-981d-5b0c-9614-addd225f2c16,0.412702677
b91820bc-7853-55d0-a8e6-cb0a90af7bf4,0.622598708
b9801607-087c-510b-9533-6c694c7c35f1,0.221525823
b9fe16d4-f36d-5e1f-b16c-be5fa7d661db,0.221525823
ba1f6958-1d5e-5166-b354-8048891f9dd1,0.210418187
ba8d233c-e3b8-5847-a71d-8efa9fec268e,0.166297322
bafa1e13-b464-5a1c-bfd7-6ddbde07e1a9,0.461957678
bb1baba6-d8d3-56ec-8395-9e149d553e4d,0.221835499
bb5721fd-e35d-50d1-ada2-90ca26958828,0.214223958
bb7c7c60-fd2f-5e16-b6f9-4fc7205d20da,0.214223958
bba9f2e6-f0e8-5810-9161-740d2305245e,0.148507173
bc1db3be-43e3-5e98-bd74-cb1310560a71,0.245069458
bc4af63d-8032-5318-9311-ed51c0ce345d,0.179662348
bc5ba5c4-0f98-5523-9af4-4342f7d26daf,0.229137364
bcaa15c2-1b72-5399-90f4-a80c02b146d8,0.207231769
bce2ad22-45a1-5b36-863f-600223aad4f7,0.140895632
bce6a028-c241-515b-b033-9913f80868d4,0.141205308
bd2b1aca-c221-5364-b34f-da725bac1fa2,0.130097672
bd4f3c95-dbd2-5896-8f0d-f0b6ea91bf70,0.148507173
bdf9e380-ab07-5746-95fe-63433520e843,3.689172078
bdfb0c51-e2dd-5414-a02a-f3ba0c12c21d,7.080723469
be42b6ee-3c11-59e8-921b-5e4a8dc4a8c4,0.20568339
beb5105d-da3b-5fd8-8a09-15d7cd3c9108,0.412702677
bebf595a-0ff6-585f-bd30-6a19b4aedf2d,0.159305132
bf12f7ce-6225-510e-ad3f-37629d711809,0.148507173
bf3b5989-dbe0-5ba4-aac3-300aae2c8c2d,0.185016498
bf6318a8-f4e1-5b2c-b6b7-87ffbfde47ac,0.137399537
bfaa4b4c-a807-52fa-a6ef-a2fdf9134ebb,0.133593767
c01d77ac-9635-5ec9-be16-7e71ef8a5ac8,0.137399537
c0338375-4fea-53c4-959e-a3fea7498131,0.214223958
c08eb322-b35e-5137-8b25-c25bc2439ce2,0.148507173
c0ee9b7d-d47d-5656-8cfd-a0b02b10972d,0.221525823
c0f03ef2-f48e-581f-b812-3a242bb417a6,0.148507173
c0f2e6d4-dba7-592f-a19a-3277bc4938ab,0.148507173
c14067fc-7ed9-50f7-8320-e2f741802c23,5.762419218
c1d70ab3-a6e9-5a99-958d-0a9e7b01c01c,0.126291902
c1e51846-091d-53dc-8f69-9c44b0e0d477,4.995082842
c28b76e6-8d98-5228-b7e0-46f75d805f23,0.130097672
c297b91e-5ac8-5b5b-9f35-f1b27e6270c0,0.203116322
c2dad7c4-8e45-55b6-97e6-86de84b1e245,0.184706822
c3a4b3b0-692b-5ca9-8a05-acb4cf3309ab,0.239315972
c3e1892c-41bb-5eb5-b8e0-43b3aa3672ad,0.358712879
c50c05e8-3765-5a87-9a3a-15cd33d27e1b,5.273357038
c5dab9c7-6765-5991-9ed1-3bb0d90f886d,0.210418187
c5eccd65-1794-56fc-89ba-d5ae1d1b9b61,0.217410377
c5ee6505-3a57-58b1-b445-f7367bb7f0bc,0.140895632
c630d42b-e3ce-5aa0-af70-89a19e2016c3,0.137399537
c687f420-3744-5d56-86b6-1d755f3a9c29,0.126291902
c6a6fa57-5552-5352-9b48-72ebe458b788,0.556172911
c6ec865b-f56e-50da-8991-22c8d75a71c1,0.130097672
c7797c6d-86bc-5aa7-aacd-085b0cceafbd,0.164439267
c7df97d4-8c92-578f-8120-d153b3c30d20,0.296801864
c7e6a63f-81ee-58a7-a603-3e2aed13e770,0.137399537
c7f94665-71d7-55ed-a186-efb46c3ade90,0.144701402
c88765a8-179b-5f64-bda1-07ceecaccb95,0.221525823
c88a63b3-1cab-583c-a9a2-6992ac164c9b,0.148507173
c8ec76bc-a33f-55c2-957a-0d84cd8bcd5d,1.281714276
c9a22854-bc08-5942-b060-be53d424abf7,0.241263687
c9aa8e69-b9c2-5f36-908c-3b0d3d6b3a8a,0.221525823
c9c90c71-fe4e-50f3-b9ff-38f46bdcbce7,0.308928188
c9e1b4bc-8bbd-5c08-896b-db9fcf138e70,0.735842793
c9f4c304-5ba3-540e-8100-91e705aba7ce,0.225331593
ca103ba7-9ee6-541e-afd4-d1cd7ab756bf,0.148507173
ca3cf9f9-1e1e-58d8-a320-9c749dafc715,3.244497943
ca600280-cd39-5543-a827-f10b9c7338eb,0.196833145
caac152e-21f2-54d7-a1fd-35658c6d1218,0.133593767
cafa1983-b283-5e3b-826f-f52f46c0114c,0.320035823
cb1a967a-e71d-5305-858e-1454640bbf5e,1.839263779
cb712c65-73e2-512c-8501-9f4617551676,0.144701402
cb8ce56a-3168-5987-a836-85eba7d3a14a,0.148507173
cbe3356c-942e-506d-9777-feec200dbf14,0.144701402
cc2a1bbf-3fdc-5b84-82ea-bc930a0557bc,0.137399537
cc5bce19-95f5-55a4-9719-29db0e757d5c,0.203116322
cc5eb808-7423-535e-bee3-218aab01ee92,0.178024309
cc92be07-1f83-55ce-90c7-3cabd7fd7634,0.480367178
ccc7393f-241c-5d5b-b5ea-fcd2335d5b12,0.148507173
cd15b31d-1c66-5421-a9cb-cecb83f08f53,9.785868929
cd236ea8-c7a6-5b66-8190-996c09f8c57e,24.15396801
cd29c057-d3be-5403-8e20-255b4b27744c,0.130097672
ce0e8f81-7be4-540e-bbb9-90fc24ee271c,1.121122212
ce23feab-06bd-56a9-bdc0-9de3080350ed,0.148507173
ce4169d6-1774-578f-877f-7bc28ec435cc,0.192008687
ce87f21f-f5cf-5785-adad-394f4377cd9f,0.177404957
ce95476b-404b-5906-8b09-74d1983af8c0,0.221525823
ceaeaaca-ce76-5d34-80bd-327e35b9599f,2.330975257
cf7cd56b-6018-53ec-b873-242f5ce62107,1.292112899
cfe7273a-2a39-557f-971d-d06ebf2b5907,0.126291902
d011dd31-c979-5655-b78b-ad67622c579b,0.339773688
d0a88fe2-4265-5c3d-b3e1-f3aad6393b56,0.137399537
d0df36a3-5268-5d3b-92b4-80f341c1d50f,0.16948374
d1c0d596-0360-5b6b-9075-a0ba6102d59f,2.318839819
d21a91fc-f551-5944-bd13-785e46af2812,0.274676254
d23d1fae-9186-5a8c-9ed7-ea9cf061d67b,0.137089861
d309a375-87cf-5a21-96b5-863c25ce9131,0.148507173
d3ae7c84-5ecb-5593-b905-fd156cca8ad9,0.192008687
d40f9203-dadc-50af-b2d6-ed3690382962,1.61131689
d46675ba-79e3-56d3-ae4e-529d933b235e,0.185016498
d541992d-9cea-5a48-a712-cf4e853c3e7d,0.023495406
d55c307e-e5ce-5e3b-b21c-20c4e2d13c9f,0.148507173
d5829132-9b66-50b4-b961-36c662b272fa,0.148507173
d588fc5a-1f94-51da-96c8-ca4b26c7554a,0.155809038
d5cac9f9-720b-5502-b82e-bad4c7cc008a,0.144701402
d625b4fc-143a-5ec2-b428-96164ada11f8,4.87786659
d6601350-cdab-58a1-ad2d-ef1db03767a8,0.143862035
d68e3104-08f0-554e-b8b9-6d5015abaf5c,0.173908862
d73a33c9-5958-50e4-9b76-779bec37b1a1,0.137399537
d750f3e4-96d7-5fd8-97df-6557e3f64126,0.221525823
d7eb83c2-7182-5f09-987b-2c40975e5dee,8.769097017
d80a6999-1055-50b2-b882-e2737d660472,0.173599187
d86bc182-20e5-546b-9ffa-ed7d5f1be60c,0.163110903
d89f1287-7a48-59e1-b04e-43ca979fce2c,0.148507173
d8a0695b-8889-5912-b2ac-60527031c02e,0.148507173
d8f09631-5c5e-5b78-8f3c-03ccdbfd33e5,2.104251948
d921f0c1-9577-59fc-87fe-e48f68062f6e,0.148507173
d9381e84-38c4-5a6d-9d3a-3ba16ab987f2,0.39008807
d9926e9a-bf54-5a54-8565-113f7d01386b,2.188913933
d9f532a3-5d99-59c1-8bbb-2ed35c676094,0.148507173
d9f95c82-6cc4-5995-bdcd-6e73bddd8b29,0.133593767
db3e38ee-eea0-514d-a4ac-2d085aac84af,0.372387582
dbba208c-ca6b-50e7-b7fb-6e84616bf60d,0.152003267
dbd32276-ffd2-5ae1-8d7c-8659cad7920b,0.856568065
dbec4526-2edc-50f5-a402-ba370d5c83f8,0.148507173
dbf693b8-7b68-515c-bc4e-0639358d5c43,0.147578145
dc010d37-1b45-5388-9e41-bea5996cf097,24.15396801
dc4c2a9a-48c7-5a93-9c1c-1ed48305cf1c,1.649814625
dc6f681c-413d-5248-9258-c32c2d7eea74,0.148507173
dcc4a74b-2b4a-531a-a075-e6ec3e7635c9,0.148507173
dd1afdea-96bc-5f30-b5d0-280b5d8ab086,0.19107966
dd1c3642-d4c6-5c68-bebe-70653616f8c6,0.178024309
dd492228-9c9f-509d-bf22-317d8ca51cd9,0.232323783
dda383ef-f0e1-59d9-89b3-78d98372192f,0.20413501
de80058a-c1cd-57ff-b558-4373b54e8bae,16.04351769
deed338c-e0fc-5f5e-8278-b291b2953a4e,7.080723469
df133143-73fb-5e95-9b81-13356f480099,0.155499362
df770940-cbeb-5d24-b88a-f2d974aee6a4,0.221525823
df95d5a3-5503-5547-8f6d-2f9d706ec257,0.177095281
dfbae128-438b-5b0a-9bfa-c06ace1af743,0.118061009
e011ff97-708d-5d15-bfa1-a38e8ef369e0,1.218743879
e01a300f-5335-558f-954d-0f705bc2e189,0.188202917
e01edd4d-110c-5e95-ab9b-f0aeb2a8bafc,2.029047111
e0391e98-cf78-5a40-aac5-1b0ae830fade,0.152312943
e0568df4-a324-5ee9-bba4-2232d81a9154,0.10726305
e0d39adf-4a8d-5373-87e5-c205e5d6a96e,0.214223958
e1480137-67b1-5cc8-a503-93d629b8b077,0.148507173
e1d7a165-2751-5eb6-9a8b-0f7397e0239e,3.341619398
e1ec649b-c3e4-59ca-a9ed-8884e8ee8480,0.148507173
e231c4bd-2895-5460-bc1b-d108f014b540,0.133593767
e246081f-a943-5595-ad00-8c21f633d72c,0.392964813
e3151581-c94e-5618-8fdf-3ebf35f6dd7c,0.229137364
e346c25f-2b9d-5620-96a2-2887647b7e8d,0.144701402
e3c92c63-6104-5348-9ff5-8e9eb2d375d9,0.593081572
e3dea839-facf-5d3d-b4fc-239661d6a59f,0.173908862
e4a0eebf-4ecd-5f34-8972-f2be928c5d62,0.539711126
e4e870c5-6bda-5e8c-9b3b-e36f6c2b0ac7,6.390803096
e55166a2-d9b7-5f4e-bc5d-e840ea8594ac,5.934542403
e56bc25a-976c-5e20-81d6-0846b619713d,0.144701402
e575062a-dcc4-5101-88be-0c246e15762f,0.162801227
e57fbac4-3c6d-5d66-ac91-e83443944427,0.151693591
e5d2a34d-9f63-57b1-a76a-cd26099e76e9,0.210418187
e64285f8-baf8-5962-aa24-c2bb3898b61c,0.148507173
e6c94fde-55ad-5b67-8656-06e9a91e4fa0,0.148507173
e73cd0a6-cf58-5d18-b7cd-c37acf32f98c,0.221525823
e782907f-bae0-5c92-b3f8-7cc5ade83d5b,0.52860349
e7b1cc68-60fd-5301-91e7-c371b40e041d,0.129478321
e7baad24-65d7-5676-a8e5-c64530399a62,0.286623257
e92d2dfb-67f4-521d-a75f-1f5eac345ff3,0.582992625
e9359a49-b258-5544-a172-40bcfde64165,0.359731567
e96e83f4-4d0a-5ec0-a82c-a378d1ea2a93,0.184706822
e972e7e4-f08d-5cd0-9a03-8fee84d3dd1d,1.755447169
ea1f5173-cb6b-5cca-b559-f329f04d7c9a,0.218339404
ea20ce03-2474-57dc-a04a-0ad20268b545,0.137399537
eb3208f4-3c3d-5009-a5a6-0212b102bf37,0.179662348
eb4407b8-9f5d-5707-b834-9288968e437d,0.137399537
eb5ee88e-7364-50c3-b234-e27fbfdeaa1a,0.169793416
ebc93929-25fd-5b1c-a302-7b82d4031a12,0.206302741
ebcc2017-0412-5703-a7a7-c334565d5a9e,0.148507173
ebd8514c-5838-5283-8cc9-2d7dabeee667,4.93648292
ebe6e5f4-1a25-53ba-9449-bd0ea55c1605,1.111644344
ec3f41b1-68e6-576b-ada8-3abeee6b5f0d,1.002206029
ec52e963-6018-5ee8-8bec-b3454dc17ed5,0.141205308
ed0992ef-5fe5-5743-b38f-15219010942b,1.197229348
ed619e25-3dcb-5440-8aed-a243bb428303,0.152312943
ed64c402-ac1d-5189-b39c-619a9da80700,0.185016498
ed7d123c-0593-553d-8ade-a707e7567f90,2.689776216
ed868943-e3ca-5932-b681-204fd2b72924,0.214223958
edac595d-afb9-5571-99c1-025e2848f2c4,0.173908862
ee0ca9a6-8842-5f9c-80b1-21758d3555d2,0.221525823
ee0cd366-1dac-5085-8b05-ced6d5e2272b,0.239625648
ee352cd5-6c68-54d7-8cc8-84410503e9b3,0.221525823
ee746a55-8297-54e4-8a47-d642c37d4aa3,0.199310552
ee81ed5d-f2a4-5b90-894f-54fc2e5b01b2,0.148507173
ef6cbd48-e920-580f-9372-563ca529bc1d,6.959458147
ef70d1c9-c995-5e26-b17c-dc56eca30536,0.221525823
ef9c6339-56c7-5338-857c-d41acdaf3b02,0.148507173
efce7bfd-a322-5165-98b4-8d7540590e9d,0.297820553
f0194cfb-bba0-5c8c-bfa9-655b30a74cd6,0.210418187
f0e5fcf4-2bb6-57f2-a32f-b46ffa5559ce,0.185016498
f126c3f3-ac56-5160-85a6-52ea36b10cc1,1.991893932
f17ff51b-5a4c-5ecc-ba6c-f2af01ac6686,2.318839819
f23c4f26-3d22-5c9a-96a6-f7e1c40e2db4,0.207231769
f25f7977-ed55-5e23-b540-49065ec006e9,0.169793416
f2832e5f-10ac-5d85-9dc2-8f8976e69339,0.148507173
f2d828a5-2e16-54a4-982e-0f63b504288b,0.137399537
f2f86e7b-5416-5f50-8bf5-cf5ec49f5c08,1.966761224
f376db9f-a94b-5268-a59d-1367e03ef2d8,1.33601375
f3a5575b-7615-5c2b-8000-42ca425fbf7e,0.137089861
f3d61950-03bb-57ee-ba62-ef6f2b68fa92,0.221525823
f492398e-aa09-5538-b3cc-83048e7f302a,0.148197497
f50e95c7-d07e-5662-b070-188778eb64e2,0.334859569
f54bf099-5b9a-575e-9247-e1a23b65d3fe,0.148507173
f563a371-d2cb-5dfa-8f32-256b9cf2f991,0.148507173
f5c04274-b159-51e1-983e-734e9066278a,0.261840918
f5c93ea1-3b05-51f9-8456-9f2b25d7a75e,0.148507173
f5f0ce1a-7ed3-5c87-b3b5-a428499b0042,1.549226554
f61ca503-9a02-50f9-a989-f774cbfd74df,0.148507173
f68f9866-51e1-5589-8392-dc9f082a2543,0.684110387
f6d32e1d-0605-5dbb-b5e6-d10ac390f99b,0.225331593
f7521062-0d8c-5072-91c8-b2b35dc2567d,0.118370685
f75ac41d-3029-5ebf-b17e-b59b936c8047,0.6248561
f7b4caf8-c9dc-532c-afce-4f51ecd6fa3e,0.71075078
f7df43d5-6b78-5e2f-a5ef-49c5152aba8f,1.147713638
f84008b8-8339-5366-855c-13ae88740cfd,0.169793416
f9010c44-c1f8-533c-8228-96c8bece7241,0.695218022
f935a227-7207-52e7-8a33-447430e9fd33,0.137399537
f9c3b76c-0cde-596f-9671-c6412bba304a,0.792269304
fa620ffe-c8d9-5d1c-b91d-399d0f675d99,0.166606997
fa9649b0-d2c1-5aed-8002-6733d308cacc,0.137399537
fafc2be0-db24-5cac-af8d-cba31b558971,0.37
fb1e876d-3c99-5d88-abc1-65576aa9d839,0.148507173
fb3644b2-7603-5afa-b48c-629f0ac30612,0.137399537
